duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,m_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1,0.0,0.0,1.0,1.0,0.0,0.53,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'netbios_ns',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,1,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,1,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
3,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
3,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
3,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,2,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,2,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,2,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,2,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
2,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,2,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
1,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,2,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1,0.0,0.0,1.0,1.0,0.0,0.51,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1,0.0,0.0,1.0,1.0,0.0,0.51,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,129,1,0.01,0.06,0.07,0.0,0.0,0.0,0.07,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,139,1,0.01,0.09,0.14,0.0,0.0,0.0,0.14,1.0,b'portsweep.'
0,b'tcp',b'netstat',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,149,1,0.01,0.12,0.19,0.0,0.0,0.0,0.19,1.0,b'portsweep.'
42448,b'tcp',b'ftp_data',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,159,86,0.52,0.14,0.25,0.02,0.0,0.0,0.25,0.01,b'portsweep.'
0,b'tcp',b'smtp',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,169,115,0.23,0.15,0.29,0.02,0.0,0.0,0.29,0.01,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,179,1,0.01,0.17,0.33,0.0,0.0,0.0,0.33,1.0,b'portsweep.'
42088,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,189,1,0.01,0.19,0.37,0.0,0.0,0.0,0.37,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,199,1,0.01,0.21,0.4,0.0,0.0,0.0,0.4,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,209,1,0.0,0.22,0.43,0.0,0.0,0.0,0.43,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,219,1,0.0,0.23,0.45,0.0,0.0,0.0,0.45,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,229,1,0.0,0.24,0.48,0.0,0.0,0.0,0.48,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,239,1,0.0,0.26,0.5,0.0,0.0,0.0,0.5,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,249,1,0.0,0.27,0.52,0.0,0.0,0.0,0.52,1.0,b'portsweep.'
0,b'tcp',b'gopher',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.28,0.55,0.0,0.0,0.0,0.55,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.3,0.58,0.0,0.0,0.0,0.58,1.0,b'portsweep.'
41065,b'tcp',b'http',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,1.0,1.0,0.0,0.67,255,2,0.01,0.32,0.62,0.0,0.0,0.0,0.62,1.0,b'portsweep.'
40929,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.34,0.66,0.0,0.0,0.0,0.66,1.0,b'portsweep.'
40806,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.36,0.7,0.0,0.0,0.0,0.7,1.0,b'portsweep.'
40682,b'tcp',b'supdup',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.38,0.74,0.0,0.0,0.0,0.74,1.0,b'portsweep.'
40571,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.4,0.78,0.0,0.0,0.0,0.78,1.0,b'portsweep.'
40448,b'tcp',b'csnet_ns',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.42,0.82,0.0,0.0,0.0,0.82,1.0,b'portsweep.'
40339,b'tcp',b'pop_3',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.44,0.86,0.0,0.0,0.0,0.86,1.0,b'portsweep.'
40232,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.45,0.9,0.0,0.0,0.0,0.9,1.0,b'portsweep.'
40121,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.47,0.94,0.0,0.0,0.0,0.94,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.49,0.97,0.0,0.0,0.0,0.97,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'sql_net',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'vmnet',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'Z39_50',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36783,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36674,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36570,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36467,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36323,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
36204,b'tcp',b'private',b'RSTR',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.53,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.55,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.57,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.58,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.59,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.61,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.63,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.65,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.69,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.71,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.73,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.77,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
0,b'tcp',b'private',b'RSTR',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.79,1.0,0.0,0.0,0.0,1.0,1.0,b'portsweep.'
